opt, p1, p2, p3, p4
1, 0.240144, 0.419932, 0.612522, 0.702746
2, 0.240102, 0.419937, 0.616384, 0.204325
3, 0.239991, 0.419958, 0.113676, 0.701848
4, 0.239992, 0.419972, 0.115945, 0.201213
