opt, p1, p2, p3, p4
1, 0.740053, 0.740053, 0.864498, 0.864232
2, 0.740165, 0.740165, 0.865105, 0.367055
3, 0.740167, 0.740167, 0.365131, 0.862503
4, 0.739886, 0.739886, 0.367191, 0.361995
