opt, p1, p2, p3, p4
1, 0.539905, 0.259875, 0.765544, 0.626896
2, 0.540031, 0.260009, 0.765262, 0.126233
3, 0.539799, 0.259861, 0.26599, 0.625296
4, 0.540032, 0.260009, 0.266914, 0.124039
