opt, p1, p2, p3, p4
1, 0.720006, 0.100007, 0.857437, 0.545065
2, 0.719979, 0.100003, 0.857476, 0.0476961
3, 0.719842, 0.100061, 0.356213, 0.54595
4, 0.720005, 0.0999982, 0.362867, 0.0460507
