opt, p1, p2, p3, p4
1, 0.180059, 0.440028, 0.582144, 0.713253
2, 0.180049, 0.440178, 0.585554, 0.213896
3, 0.180018, 0.439956, 0.0832056, 0.714092
4, 0.180006, 0.439961, 0.0835691, 0.211664
