opt, p1, p2, p3, p4
1, 0.360132, 0.379899, 0.673833, 0.684739
2, 0.359972, 0.37991, 0.673534, 0.184619
3, 0.359958, 0.379912, 0.173105, 0.683589
4, 0.360025, 0.379933, 0.175748, 0.183861
