opt, p1, p2, p3, p4
1, 0.15998, 0.799868, 0.571477, 0.891291
2, 0.160081, 0.800499, 0.573804, 0.392918
3, 0.160003, 0.800026, 0.0703991, 0.890042
4, 0.160009, 0.799906, 0.073276, 0.388378
