opt, p1, p2, p3, p4
1, 0.560033, 0.919972, 0.776377, 0.952625
2, 0.560015, 0.920164, 0.775661, 0.453151
3, 0.560038, 0.919963, 0.265547, 0.950617
4, 0.560114, 0.920482, 0.274337, 0.447245
