opt, p1, p2, p3, p4
1, 0.17998, 0.759826, 0.582869, 0.872059
2, 0.179973, 0.760381, 0.585226, 0.371197
3, 0.179994, 0.760009, 0.0802649, 0.871513
4, 0.180017, 0.759872, 0.0836129, 0.370458
