opt, p1, p2, p3, p4
1, 0.300029, 0.879912, 0.638811, 0.932049
2, 0.299964, 0.879798, 0.643091, 0.433009
3, 0.299999, 0.879954, 0.13995, 0.932116
4, 0.299931, 0.880137, 0.144194, 0.43078
