opt, p1, p2, p3, p4
1, 0.140021, 0.299973, 0.564378, 0.642877
2, 0.139963, 0.29993, 0.566355, 0.143428
3, 0.140012, 0.300027, 0.0632665, 0.644859
4, 0.140007, 0.299996, 0.0629976, 0.142472
