opt, p1, p2, p3, p4
1, 0.660006, 0.939968, 0.822491, 0.962192
2, 0.660119, 0.939853, 0.826169, 0.465254
3, 0.659972, 0.939954, 0.317524, 0.961359
4, 0.660136, 0.940489, 0.324822, 0.460509
