opt, p1, p2, p3, p4
1, 0.820044, 0.219976, 0.907879, 0.608937
2, 0.820011, 0.219988, 0.908399, 0.10639
3, 0.820252, 0.21994, 0.407208, 0.606505
4, 0.820086, 0.219975, 0.410274, 0.105694
