opt, p1, p2, p3, p4
1, 0.81999, 0.860009, 0.90437, 0.925367
2, 0.820068, 0.860115, 0.905299, 0.427341
3, 0.820002, 0.86005, 0.400564, 0.921544
4, 0.820256, 0.859591, 0.405999, 0.420996
