opt, p1, p2, p3, p4
1, 0.240176, 0.0800433, 0.614331, 0.535442
2, 0.239993, 0.0799954, 0.612633, 0.035401
3, 0.24004, 0.0799858, 0.115232, 0.537712
4, 0.239998, 0.0800014, 0.117467, 0.0340501
