opt, p1, p2, p3, p4
1, 0.680003, 0.560044, 0.835783, 0.775945
2, 0.679948, 0.559961, 0.836189, 0.274833
3, 0.679841, 0.559842, 0.33407, 0.773461
4, 0.679816, 0.559958, 0.338576, 0.272955
