opt, p1, p2, p3, p4
1, 0.540036, 0.379905, 0.765037, 0.686123
2, 0.540034, 0.37992, 0.766333, 0.185407
3, 0.539948, 0.379902, 0.264573, 0.68405
4, 0.540034, 0.379916, 0.265485, 0.183693
