opt, p1, p2, p3, p4
1, 0.480279, 0.180073, 0.735538, 0.586018
2, 0.479983, 0.180017, 0.737457, 0.0856831
3, 0.480255, 0.18006, 0.23581, 0.584426
4, 0.479984, 0.180011, 0.24029, 0.0857554
