opt, p1, p2, p3, p4
1, 0.299868, 0.320111, 0.643146, 0.65539
2, 0.299949, 0.319941, 0.64492, 0.154322
3, 0.299961, 0.319951, 0.143983, 0.653136
4, 0.300027, 0.320002, 0.145513, 0.15338
