opt, p1, p2, p3, p4
1, 0.360034, 0.180017, 0.675512, 0.582978
2, 0.360045, 0.180023, 0.679372, 0.0855817
3, 0.360043, 0.180022, 0.175, 0.584906
4, 0.359994, 0.179997, 0.176078, 0.0854217
