opt, p1, p2, p3, p4
1, 0.920017, 0.760008, 0.955145, 0.874075
2, 0.919956, 0.759973, 0.957082, 0.38308
3, 0.919931, 0.759822, 0.449742, 0.873081
4, 0.920858, 0.760503, 0.458809, 0.373728
