opt, p1, p2, p3, p4
1, 0.459997, 0.339907, 0.724503, 0.667068
2, 0.459967, 0.339974, 0.726684, 0.164694
3, 0.459965, 0.339921, 0.224346, 0.663642
4, 0.459968, 0.340001, 0.226854, 0.162874
