opt, p1, p2, p3, p4
1, 0.819938, 0.439955, 0.906765, 0.717637
2, 0.819947, 0.439959, 0.907961, 0.216904
3, 0.820229, 0.44004, 0.405005, 0.71396
4, 0.820201, 0.440173, 0.409072, 0.214488
