opt, p1, p2, p3, p4
1, 0.0200009, 0.679827, 0.501061, 0.830734
2, 0.0200101, 0.679759, 0.503223, 0.33148
3, 0.02, 0.68, 0.00115136, 0.839481
4, 0.02, 0.679997, 0.00307747, 0.257544
