opt, p1, p2, p3, p4
1, 0.959984, 0.520009, 0.976928, 0.755414
2, 0.959984, 0.520009, 0.97762, 0.260248
3, 0.960582, 0.519695, 0.475923, 0.754112
4, 0.960597, 0.519688, 0.477637, 0.254278
