opt, p1, p2, p3, p4
1, 0.540031, 0.759875, 0.762902, 0.873854
2, 0.539909, 0.759803, 0.764359, 0.373298
3, 0.540032, 0.759863, 0.263489, 0.871457
4, 0.539809, 0.759799, 0.265314, 0.369714
