opt, p1, p2, p3, p4
1, 0.160033, 0.539791, 0.570597, 0.762049
2, 0.160045, 0.539721, 0.573806, 0.263021
3, 0.159991, 0.540026, 0.0726049, 0.763067
4, 0.159996, 0.540027, 0.0737776, 0.259612
