opt, p1, p2, p3, p4
1, 0.520016, 0.85998, 0.751173, 0.923047
2, 0.519715, 0.859731, 0.75577, 0.424716
3, 0.520017, 0.859972, 0.251893, 0.921695
4, 0.51971, 0.859722, 0.256765, 0.419294
