opt, p1, p2, p3, p4
1, 0.620011, 0.919979, 0.803424, 0.952154
2, 0.619861, 0.919928, 0.804399, 0.456224
3, 0.620047, 0.91996, 0.29772, 0.951602
4, 0.619683, 0.920619, 0.306395, 0.450796
