opt, p1, p2, p3, p4
1, 0.200133, 0.080045, 0.596333, 0.536207
2, 0.200003, 0.079995, 0.589366, 0.0350301
3, 0.199968, 0.0799917, 0.0952994, 0.533037
4, 0.199998, 0.0800012, 0.09086, 0.035012
