opt, p1, p2, p3, p4
1, 0.759826, 0.120021, 0.877434, 0.557851
2, 0.760008, 0.119997, 0.879757, 0.0577289
3, 0.760482, 0.120086, 0.377214, 0.555714
4, 0.759921, 0.119996, 0.380741, 0.0562287
