opt, p1, p2, p3, p4
1, 0.820075, 0.119996, 0.907762, 0.557783
2, 0.819981, 0.119998, 0.909262, 0.0584867
3, 0.820259, 0.120088, 0.407972, 0.555192
4, 0.819932, 0.119996, 0.412942, 0.0560608
