opt, p1, p2, p3, p4
1, 0.0600455, 0.179911, 0.524839, 0.583348
2, 0.0599978, 0.179997, 0.52424, 0.0841168
3, 0.0599984, 0.179994, 0.0234524, 0.584613
4, 0.0600003, 0.18, 0.0238451, 0.0852135
