opt, p1, p2, p3, p4
1, 0.259889, 0.599811, 0.624058, 0.793598
2, 0.259853, 0.599752, 0.624132, 0.292467
3, 0.260009, 0.600059, 0.121624, 0.793327
4, 0.260009, 0.600039, 0.125066, 0.291298
