opt, p1, p2, p3, p4
1, 0.820021, 0.739991, 0.903935, 0.865328
2, 0.820029, 0.740136, 0.906818, 0.365641
3, 0.820137, 0.740174, 0.404768, 0.862919
4, 0.820247, 0.739722, 0.405206, 0.361547
