opt, p1, p2, p3, p4
1, 0.0400212, 0.30006, 0.512339, 0.643636
2, 0.0399942, 0.299918, 0.515562, 0.142776
3, 0.0400007, 0.299995, 0.0128151, 0.641733
4, 0.0400004, 0.300002, 0.0137394, 0.141862
