opt, p1, p2, p3, p4
1, 0.360017, 0.160066, 0.675189, 0.574787
2, 0.360037, 0.160004, 0.674234, 0.0751739
3, 0.36005, 0.159989, 0.175882, 0.573567
4, 0.359987, 0.159991, 0.176363, 0.0742783
