opt, p1, p2, p3, p4
1, 0.700104, 0.540033, 0.845733, 0.766053
2, 0.700112, 0.540033, 0.847236, 0.265745
3, 0.699882, 0.539973, 0.344178, 0.762673
4, 0.699805, 0.539868, 0.348295, 0.262833
