opt, p1, p2, p3, p4
1, 0.780002, 0.759991, 0.883252, 0.875387
2, 0.780046, 0.759843, 0.885245, 0.376339
3, 0.780075, 0.759833, 0.381087, 0.87294
4, 0.780115, 0.760281, 0.387641, 0.371707
