opt, p1, p2, p3, p4
1, 0.0599981, 0.839899, 0.52004, 0.910809
2, 0.0600453, 0.839868, 0.520996, 0.411636
3, 0.0600002, 0.84, 0.0206167, 0.91061
4, 0.0599984, 0.840025, 0.022659, 0.39353
