opt, p1, p2, p3, p4
1, 0.680069, 0.640041, 0.834596, 0.814528
2, 0.679915, 0.639894, 0.835576, 0.315394
3, 0.679875, 0.639851, 0.332817, 0.814037
4, 0.679799, 0.640151, 0.335457, 0.314305
