opt, p1, p2, p3, p4
1, 0.979994, 0.679994, 0.986061, 0.834294
2, 0.979988, 0.679998, 0.98757, 0.357386
3, 0.980344, 0.679831, 0.48477, 0.834792
4, 0.980406, 0.67976, 0.48837, 0.332631
