opt, p1, p2, p3, p4
1, 0.660107, 0.299933, 0.826412, 0.645137
2, 0.660037, 0.300029, 0.826898, 0.144817
3, 0.66013, 0.299872, 0.326419, 0.643744
4, 0.660092, 0.299973, 0.328557, 0.144723
