opt, p1, p2, p3, p4
1, 0.219976, 0.320131, 0.604615, 0.653303
2, 0.220031, 0.319928, 0.605162, 0.15455
3, 0.219976, 0.320002, 0.103833, 0.654915
4, 0.219982, 0.319976, 0.105821, 0.152523
