opt, p1, p2, p3, p4
1, 0.460257, 0.0800292, 0.726322, 0.534928
2, 0.459988, 0.0799986, 0.723293, 0.0361041
3, 0.460109, 0.0800186, 0.225951, 0.537446
4, 0.459995, 0.0800016, 0.224864, 0.0352488
