opt, p1, p2, p3, p4
1, 0.260008, 0.899932, 0.627709, 0.942124
2, 0.259823, 0.899444, 0.622768, 0.444304
3, 0.260006, 0.899994, 0.119401, 0.94034
4, 0.259941, 0.900199, 0.123507, 0.435121
