opt, p1, p2, p3, p4
1, 0.040025, 0.100034, 0.514191, 0.543485
2, 0.0399999, 0.0999929, 0.511079, 0.0444425
3, 0.0400008, 0.100003, 0.0139761, 0.539227
4, 0.04, 0.1, 0.014711, 0.0401069
