opt, p1, p2, p3, p4
1, 0.559853, 0.459965, 0.774221, 0.724306
2, 0.559919, 0.459966, 0.776127, 0.224733
3, 0.559839, 0.459964, 0.27558, 0.723091
4, 0.559857, 0.459965, 0.276091, 0.223729
