opt, p1, p2, p3, p4
1, 0.939961, 0.479988, 0.967012, 0.735633
2, 0.939964, 0.479989, 0.967868, 0.238817
3, 0.940296, 0.480302, 0.466311, 0.734198
4, 0.940144, 0.480279, 0.469339, 0.233477
