opt, p1, p2, p3, p4
1, 0.859991, 0.960004, 0.926503, 0.973607
2, 0.860081, 0.959965, 0.926149, 0.47675
3, 0.860047, 0.959972, 0.417188, 0.972128
4, 0.859559, 0.960731, 0.426867, 0.471251
