opt, p1, p2, p3, p4
1, 0.860004, 0.239991, 0.927496, 0.62034
2, 0.860023, 0.239994, 0.927937, 0.119454
3, 0.8596, 0.240171, 0.426153, 0.615646
4, 0.86012, 0.240026, 0.428676, 0.115238
