opt, p1, p2, p3, p4
1, 0.079995, 0.699936, 0.532489, 0.840562
2, 0.0800389, 0.699558, 0.534299, 0.341284
3, 0.0800014, 0.699994, 0.0319597, 0.835701
4, 0.079997, 0.699969, 0.0330959, 0.34043
