opt, p1, p2, p3, p4
1, 0.5, 0.559875, 0.742576, 0.770973
2, 0.5, 0.559824, 0.744282, 0.274224
3, 0.5, 0.559886, 0.242727, 0.771679
4, 0.5, 0.559831, 0.244704, 0.271978
