opt, p1, p2, p3, p4
1, 0.859973, 0.459975, 0.926684, 0.724403
2, 0.859998, 0.459978, 0.926525, 0.225039
3, 0.859689, 0.460203, 0.425598, 0.723642
4, 0.859762, 0.460032, 0.427688, 0.223898
