opt, p1, p2, p3, p4
1, 0.77996, 0.700009, 0.884295, 0.844213
2, 0.780024, 0.700109, 0.886609, 0.346363
3, 0.779986, 0.700109, 0.382574, 0.842348
4, 0.780019, 0.699624, 0.388754, 0.342183
