opt, p1, p2, p3, p4
1, 0.399952, 0.819986, 0.688527, 0.902119
2, 0.4002, 0.820234, 0.695975, 0.403178
3, 0.39998, 0.819954, 0.19057, 0.900824
4, 0.400087, 0.820187, 0.194662, 0.398743
