opt, p1, p2, p3, p4
1, 0.179927, 0.120089, 0.583735, 0.553389
2, 0.180016, 0.119996, 0.586068, 0.0547402
3, 0.18, 0.119996, 0.0852326, 0.555288
4, 0.179996, 0.119999, 0.0847234, 0.0541524
