opt, p1, p2, p3, p4
1, 0.339881, 0.0600422, 0.665761, 0.52579
2, 0.340006, 0.0599985, 0.662304, 0.025733
3, 0.339918, 0.0600256, 0.167008, 0.524347
4, 0.339999, 0.0599996, 0.164889, 0.0249922
