opt, p1, p2, p3, p4
1, 0.919952, 0.140011, 0.95811, 0.571205
2, 0.919996, 0.139999, 0.959187, 0.0682603
3, 0.921, 0.139941, 0.457623, 0.565625
4, 0.919939, 0.140012, 0.461568, 0.0655596
