opt, p1, p2, p3, p4
1, 0.939963, 0.560023, 0.965829, 0.776021
2, 0.93996, 0.560028, 0.967605, 0.280557
3, 0.940094, 0.560035, 0.4627, 0.774795
4, 0.940327, 0.560126, 0.471316, 0.272848
