opt, p1, p2, p3, p4
1, 0.980001, 0.980001, 0.985156, 0.98424
2, 0.979985, 0.979985, 0.986718, 0.524287
3, 0.979984, 0.979984, 0.462478, 0.981678
4, 0.979299, 0.979299, 0.486365, 0.481273
