opt, p1, p2, p3, p4
1, 0.719979, 0.43995, 0.855598, 0.715238
2, 0.720068, 0.439953, 0.85814, 0.215836
3, 0.72026, 0.440127, 0.353513, 0.713864
4, 0.720111, 0.440136, 0.356922, 0.214143
