opt, p1, p2, p3, p4
1, 0.919959, 0.319979, 0.95723, 0.657274
2, 0.920005, 0.320006, 0.95788, 0.155695
3, 0.920775, 0.320154, 0.455887, 0.654598
4, 0.91993, 0.319963, 0.45821, 0.155305
