opt, p1, p2, p3, p4
1, 0.780017, 0.339999, 0.886333, 0.668401
2, 0.779953, 0.340008, 0.88744, 0.167245
3, 0.779985, 0.339889, 0.384983, 0.665399
4, 0.779945, 0.339935, 0.389448, 0.16544
